BRDCST_DE,BRDCST_END_DE,CHNNEL_NM,PROGRM_BEGIN_TIME,PROGRM_END_TIME,PROGRM_NM,PROGRM_DC,BRDCST_TME_NM,PROGRM_BRDCST_AREA_NM,BRDCST_TIME,PROGRM_GENRE_LCLAS_NM,PROGRM_GENRE_MLSFC_NM,PROGRM_GENRE_SCLAS_NM,MALE_4_9YO_WTCHNG_RT,MALE_N10S_WTCHNG_RT,MALE_N20S_WTCHNG_RT,MALE_N30S_WTCHNG_RT,MALE_N40S_WTCHNG_RT,MALE_N50S_WTCHNG_RT,MALE_N60S_ABOVE_WTCHNG_RT,FEMALE_4_9YO_WTCHNG_RT,FEMALE_N10S_WTCHNG_RT,FEMALE_N20S_WTCHNG_RT,FEMALE_N30S_WTCHNG_RT,FEMALE_N40S_WTCHNG_RT,FEMALE_N50S_WTCHNG_RT,FEMALE_N60S_ABOVE_WTCHNG_RT,CST_CN
20210825,20210825,DramaH,053944,061732,조선로코녹두전,,10회,전국,003748,드라마&영화,드라마,미니시리즈,0,0,0,0,0.41571,0,0,0,0,0,0,0,0.10367,0,"전녹두역:장동윤,동동주역:김소현,차율무역:강태오,광해역:정준호,허윤역:김태우,정윤저역:이승준,김쑥역:조수향,전황태역:송건희,연근역:고건한,천행수역:윤유선,황장군역:이문식,앵두역:박다연,강순녀역:윤사봉,박복녀역:황미영,이말년역:윤금선아,안정숙역:양소민,노연분역:한가림,민들레역:송채윤,박단호역:황인엽,매화수역:이주빈,칠성역:오경주"
20210825,20210825,DramaH,063416,070434,조선로코녹두전,,11회,전국,003018,드라마&영화,드라마,미니시리즈,0,0,0,0,0.08971,0,0.00102,0,0,0,0,0,0.16877,0,"전녹두역:장동윤,동동주역:김소현,차율무역:강태오,광해역:정준호,허윤역:김태우,정윤저역:이승준,김쑥역:조수향,전황태역:송건희,연근역:고건한,천행수역:윤유선,황장군역:이문식,앵두역:박다연,강순녀역:윤사봉,박복녀역:황미영,이말년역:윤금선아,안정숙역:양소민,노연분역:한가림,민들레역:송채윤,박단호역:황인엽,매화수역:이주빈,칠성역:오경주"
20210825,20210825,DramaH,070544,073930,조선로코녹두전,,12회,전국,003346,드라마&영화,드라마,미니시리즈,0,0,0,0.10717,0,0.00366,0.01684,0,0.00606,0.00829,0,0,0.00438,0.04549,"전녹두역:장동윤,동동주역:김소현,차율무역:강태오,광해역:정준호,허윤역:김태우,정윤저역:이승준,김쑥역:조수향,전황태역:송건희,연근역:고건한,천행수역:윤유선,황장군역:이문식,앵두역:박다연,강순녀역:윤사봉,박복녀역:황미영,이말년역:윤금선아,안정숙역:양소민,노연분역:한가림,민들레역:송채윤,박단호역:황인엽,매화수역:이주빈,칠성역:오경주"
20210825,20210825,DramaH,112429,122431,38사기동대,,13회,전국,010002,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.0048,0.02604,0,0,0,0,0.10979,0.00237,0.07134,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20210825,20210825,DramaH,124622,135156,38사기동대,,14회,전국,010534,드라마&영화,드라마,주간연속극,0,0,0.00549,0.01348,0.02178,0.00559,0.2045,0.06558,0.01001,0,0,0.10709,0.1815,0.38973,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20210825,20210825,DramaH,174709,184714,38사기동대,,13회,전국,010005,드라마&영화,드라마,주간연속극,0,0.3186,0,0.20903,0.08654,0.08672,0.14,0.03023,0,0,0.03262,0.29273,0,0.01461,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20210825,20210825,DramaH,191043,201619,38사기동대,,14회,전국,010536,드라마&영화,드라마,주간연속극,0,0.36886,0,0,0.1949,0.20605,0.21868,0,0.00678,0,0,0.05062,0.05339,0.07248,"백성일역:마동석,양정도역:서인국,천성희역:최수영,노방실역:송옥숙,장학주역:허재호,정자왕역:고규필,조미주역:이선빈,최지연역:김주리,천갑수역:안내상,안태욱역:조우진,강노승역:김병춘,안창호역:이학주,박조사관역:김주헌,김조사관역:정도원,박덕배역:오만석,사재성역:정인기,최철우역:이호재,방필규역:김홍파,마진석역:오대환,왕회장역:이덕화,대포폰업자두목역:박성웅,방호석역:임현성,노덕기역:권태원,대포폰업자역:김성오,김민식역:송영규,백지은역:오유진,방미나역:김지성,백성일아내역:조연희,조상진역:김응수,차명수역:조덕현"
20210825,20210825,DramaH,223427,235103,펜트하우스3,,11회,전국,011636,드라마&영화,드라마,미니시리즈,0,0.20356,0.02989,0,0.02769,0.02659,0.02462,0.01962,0,0.0186,0.00246,0.09348,0.20672,0.02414,"오윤희역:유진,천서진역:김소연,심수련역:이지아,주단태역:엄기준,강마리역:신은경,이규진역:봉태규,하윤철역:윤종훈,고상아역:윤주희,로건리역:박은석,준기역:온주완,유동필역:박호산,진분홍역:안연홍,마두기역:하도권,조비서역:김동규,도비서역:김도현,배로나역:김현수,유제니역:진지희,주석훈역:김영대,주석경역:한지현,하은별역:최예빈,이민혁역:이태빈,주혜인역:나소예,홍비서역:김재홍,알렉스역:박은석"
20210825,20210825,채널MX,031150,041325,마의,,40회,전국,010135,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.0041,0.00993,0,0,0,0,0,0.00163,0.00737,"백광현역:조승우,강지녕역:이요원,이명환역:손창민,장인주역:유선,이성하역:이상우,고주만역:이순재,현종역:한상진,숙휘공주역:김소은,서은서역:조보아,사암도인역:주진모,소현세자역:정겨운,강도준역:전노민,조소용역:서현진,정성조역:김창완,권석철역:인교진,주인옥역:최수린,강도준의처역:장영남,박대망역:윤봉길,강지녕어린시절역:노정의,백광현어린시절역:안도규,정말금역:오인혜,서두식역:윤희석,자봉역:안상태,마도흠역:이관훈,인선왕후역:김혜선,홍미금역:오은호,오장박역:맹상훈,추기배역:이희도,조정철역:최범호,윤태주역:장희웅,곽상궁역:안여진,명성왕후역:이가현,박은비역:허이슬,소가영역:엄현경,우희역:이희진,양반집규수역:소향,오규태역:김호영,최형욱역:윤진호,세자역:강한별"
20210825,20210825,채널MX,042650,052851,마의,,41회,전국,010201,드라마&영화,드라마,주간연속극,0,0,0,0,0.00202,0,0.00287,0,0,0,0.0012,0,0.02976,0.00319,"백광현역:조승우,강지녕역:이요원,이명환역:손창민,장인주역:유선,이성하역:이상우,고주만역:이순재,현종역:한상진,숙휘공주역:김소은,서은서역:조보아,사암도인역:주진모,소현세자역:정겨운,강도준역:전노민,조소용역:서현진,정성조역:김창완,권석철역:인교진,주인옥역:최수린,강도준의처역:장영남,박대망역:윤봉길,강지녕어린시절역:노정의,백광현어린시절역:안도규,정말금역:오인혜,서두식역:윤희석,자봉역:안상태,마도흠역:이관훈,인선왕후역:김혜선,홍미금역:오은호,오장박역:맹상훈,추기배역:이희도,조정철역:최범호,윤태주역:장희웅,곽상궁역:안여진,명성왕후역:이가현,박은비역:허이슬,소가영역:엄현경,우희역:이희진,양반집규수역:소향,오규태역:김호영,최형욱역:윤진호,세자역:강한별"
20210825,20210825,채널MX,141628,152125,자이언트,,38회,전국,010457,드라마&영화,드라마,주간연속극,0.02094,0.04032,0,0.00834,0.01324,0,0.00623,0,0.01377,0,0.00944,0.01608,0,0.00695,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,황정식역:김정현,한명석역:이효정,염재수역:유형관,오병탁역:김학철,이강모어린시절역:여진구,황정연어린시절역:남지현,이성모어린시절역:김수현,이미주어린시절역:박하영,조민우어린시절역:노영학,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20210825,20210825,채널MX,153718,164329,마의,,42회,전국,010611,드라마&영화,드라마,주간연속극,0,0.01174,0,0.14039,0.15531,0.05113,0.01648,0,0.07451,0.00171,0,0.00908,0.06151,0,"백광현역:조승우,강지녕역:이요원,이명환역:손창민,장인주역:유선,이성하역:이상우,고주만역:이순재,현종역:한상진,숙휘공주역:김소은,서은서역:조보아,사암도인역:주진모,소현세자역:정겨운,강도준역:전노민,조소용역:서현진,정성조역:김창완,권석철역:인교진,주인옥역:최수린,강도준의처역:장영남,박대망역:윤봉길,강지녕어린시절역:노정의,백광현어린시절역:안도규,정말금역:오인혜,서두식역:윤희석,자봉역:안상태,마도흠역:이관훈,인선왕후역:김혜선,홍미금역:오은호,오장박역:맹상훈,추기배역:이희도,조정철역:최범호,윤태주역:장희웅,곽상궁역:안여진,명성왕후역:이가현,박은비역:허이슬,소가영역:엄현경,우희역:이희진,양반집규수역:소향,오규태역:김호영,최형욱역:윤진호,세자역:강한별"
20210825,20210825,채널MX,165723,180145,마의,,43회,전국,010422,드라마&영화,드라마,주간연속극,0,0,0,0.13987,0.15185,0,0.13504,0,0,0,0,0,0.24297,0.00252,"백광현역:조승우,강지녕역:이요원,이명환역:손창민,장인주역:유선,이성하역:이상우,고주만역:이순재,현종역:한상진,숙휘공주역:김소은,서은서역:조보아,사암도인역:주진모,소현세자역:정겨운,강도준역:전노민,조소용역:서현진,정성조역:김창완,권석철역:인교진,주인옥역:최수린,강도준의처역:장영남,박대망역:윤봉길,강지녕어린시절역:노정의,백광현어린시절역:안도규,정말금역:오인혜,서두식역:윤희석,자봉역:안상태,마도흠역:이관훈,인선왕후역:김혜선,홍미금역:오은호,오장박역:맹상훈,추기배역:이희도,조정철역:최범호,윤태주역:장희웅,곽상궁역:안여진,명성왕후역:이가현,박은비역:허이슬,소가영역:엄현경,우희역:이희진,양반집규수역:소향,오규태역:김호영,최형욱역:윤진호,세자역:강한별"
20210825,20210825,채널MX,220943,231555,마의,,42회,전국,010612,드라마&영화,드라마,주간연속극,0,0,0,0.06276,0,0.18329,0.13667,0,0,0,0,0,0.24297,0.0505,"백광현역:조승우,강지녕역:이요원,이명환역:손창민,장인주역:유선,이성하역:이상우,고주만역:이순재,현종역:한상진,숙휘공주역:김소은,서은서역:조보아,사암도인역:주진모,소현세자역:정겨운,강도준역:전노민,조소용역:서현진,정성조역:김창완,권석철역:인교진,주인옥역:최수린,강도준의처역:장영남,박대망역:윤봉길,강지녕어린시절역:노정의,백광현어린시절역:안도규,정말금역:오인혜,서두식역:윤희석,자봉역:안상태,마도흠역:이관훈,인선왕후역:김혜선,홍미금역:오은호,오장박역:맹상훈,추기배역:이희도,조정철역:최범호,윤태주역:장희웅,곽상궁역:안여진,명성왕후역:이가현,박은비역:허이슬,소가영역:엄현경,우희역:이희진,양반집규수역:소향,오규태역:김호영,최형욱역:윤진호,세자역:강한별"
20210825,20210826,채널MX,233034,003456,마의,,43회,전국,010422,드라마&영화,드라마,주간연속극,0.03457,0,0,0,0.0139,0.17343,0.12446,0.10685,0,0.00245,0.01204,0,0.2691,0.04531,"백광현역:조승우,강지녕역:이요원,이명환역:손창민,장인주역:유선,이성하역:이상우,고주만역:이순재,현종역:한상진,숙휘공주역:김소은,서은서역:조보아,사암도인역:주진모,소현세자역:정겨운,강도준역:전노민,조소용역:서현진,정성조역:김창완,권석철역:인교진,주인옥역:최수린,강도준의처역:장영남,박대망역:윤봉길,강지녕어린시절역:노정의,백광현어린시절역:안도규,정말금역:오인혜,서두식역:윤희석,자봉역:안상태,마도흠역:이관훈,인선왕후역:김혜선,홍미금역:오은호,오장박역:맹상훈,추기배역:이희도,조정철역:최범호,윤태주역:장희웅,곽상궁역:안여진,명성왕후역:이가현,박은비역:허이슬,소가영역:엄현경,우희역:이희진,양반집규수역:소향,오규태역:김호영,최형욱역:윤진호,세자역:강한별"
20210826,20210826,채널MX,004904,015359,자이언트,,38회,전국,010455,드라마&영화,드라마,주간연속극,0,0,0,0,0,0.02029,0.01413,0,0,0,0,0,0.02851,0.00128,"이강모역:이범수,황정연역:박진희,조민우역:주상욱,이성모역:박상민,이미주역:황정음,조필연역:정보석,황태섭역:이덕화,박소태역:이문식,유경옥역:김서형,황정식역:김정현,한명석역:이효정,염재수역:유형관,오병탁역:김학철,이강모어린시절역:여진구,황정연어린시절역:남지현,이성모어린시절역:김수현,이미주어린시절역:박하영,조민우어린시절역:노영학,민홍기역:이기영,백파역:임혁,말죽거리파두목역:최민,홍기표역:손병호,염시덕역:신승환,이복자역:한경선,염경자역:최하나,남영출역:송경철,오남숙역:문희경,주영국역:장순국,문성중역:이승형,양명자역:홍여진,고재춘역:윤용현,유찬성역:황택하,윤기훈역:임종윤,지연수역:유호린,천수연역:한다민,차부철역:김성오"
20210825,20210825,KBS DRAMA,044253,051100,속아도꿈결,,91회,전국,002807,드라마&영화,드라마,일일연속극,0,0,0,0,0.01173,0,0.013,0,0,0,0.01339,0,0,0.10777,"금종화역:최정우,강모란역:박준금,금상백역:류진,인영혜역:박탐희,금상구역:임형준,오민희역:윤해영,금상민역:이태구,한그루역:왕지혜,한다발역:함은정,민가은역:주아름,최지완역:박재정,현시운역:주종혁,금민아역:김인이,금인서역:옥진욱,민솔역:이고은,최이재역:서우승,기유영역:양소민,임헌역:조한결,이제문역:유장영"
20210825,20210825,KBS DRAMA,051108,053858,속아도꿈결,,92회,전국,002750,드라마&영화,드라마,일일연속극,0,0,0.03019,0,0,0,0.16902,0,0,0,0.03314,0.06649,0,0.33836,"금종화역:최정우,강모란역:박준금,금상백역:류진,인영혜역:박탐희,금상구역:임형준,오민희역:윤해영,금상민역:이태구,한그루역:왕지혜,한다발역:함은정,민가은역:주아름,최지완역:박재정,현시운역:주종혁,금민아역:김인이,금인서역:옥진욱,민솔역:이고은,최이재역:서우승,기유영역:양소민,임헌역:조한결,이제문역:유장영"
20210825,20210825,KBS DRAMA,054958,062450,빨강구두,,22회,전국,003452,드라마&영화,드라마,일일연속극,0,0.05269,0.01652,0.00237,0.04991,0.05636,0.12328,0,0,0.02174,0,0.27583,0.06168,0.02111,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210825,20210825,KBS DRAMA,062458,065954,빨강구두,,23회,전국,003456,드라마&영화,드라마,일일연속극,0,0,0.07422,0,0.06788,0.0246,0.23542,0,0,0,0.08978,0.20836,0,0.13345,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210825,20210825,KBS DRAMA,070909,074410,빨강구두,,24회,전국,003501,드라마&영화,드라마,일일연속극,0,0.00756,0.30392,0.05199,0.00409,0.12974,0.3273,0,0.00676,0.22593,0.11137,0.382,0.16006,0.4821,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210825,20210825,KBS DRAMA,074418,081941,빨강구두,,25회,전국,003523,드라마&영화,드라마,일일연속극,0.04673,0,0.13109,0.17434,0.07363,0.17002,0.94024,0,0.03965,0.30591,0.35505,0.15931,0.42179,0.9217,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210825,20210825,KBS DRAMA,081949,085446,빨강구두,,26회,전국,003457,드라마&영화,드라마,일일연속극,0,0,0.12252,0.17434,0.07068,0.20748,1.02488,0,0.09549,0.39002,0.53088,0.0374,0.77079,1.03851,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210825,20210825,KBS DRAMA,091026,102156,오케이광자매,,42회,전국,011130,드라마&영화,드라마,주말연속극,0.61119,0,0,0.23893,0.00694,0.04018,0.12669,0.22033,0,0.07453,0.17194,0.03019,0.15115,0.32067,"이철수역:윤주상,이광남역:홍은희,이광식역:전혜빈,이광태역:고원희,한예슬역:김경남,오봉자역:이보희,한돌세역:이병준,배변호역:최대철,신마리아역:하재숙,허기진역:설정환,오탱자역:김혜선,오뚜기역:홍제이,나편승역:손우현,허풍진역:주석태,지풍년역:이상숙,변사채역:고건한,변공채역:김민호,서성대역:이명호,시부역:송영재,시모역:김나윤,나편해역:서윤아,이태리역:천이슬,양대창역:금호석,황천길역:서도진"
20210825,20210825,KBS DRAMA,103535,114857,오케이광자매,,43회,전국,011322,드라마&영화,드라마,주말연속극,0.00881,0.03537,0.10529,0.04123,0.02816,0.06157,0.462,0.07244,0.02375,0.01722,0.38885,0.08965,0.17378,0.6468,"이철수역:윤주상,이광남역:홍은희,이광식역:전혜빈,이광태역:고원희,한예슬역:김경남,오봉자역:이보희,한돌세역:이병준,배변호역:최대철,신마리아역:하재숙,허기진역:설정환,오탱자역:김혜선,오뚜기역:홍제이,나편승역:손우현,허풍진역:주석태,지풍년역:이상숙,변사채역:고건한,변공채역:김민호,서성대역:이명호,시부역:송영재,시모역:김나윤,나편해역:서윤아,이태리역:천이슬,양대창역:금호석,황천길역:서도진"
20210825,20210825,KBS DRAMA,135009,145255,경찰수업,,5회,전국,010246,드라마&영화,드라마,미니시리즈,0,0.1129,0.00575,0.01462,0.20183,0.10458,0.37213,0.1425,0.0857,0.00718,0.105,0.29632,0.29614,0.37569,"강선호역:진영,유동만역:차태현,오강희역:정수정,권혁필역:이종혁,최희수역:홍수현,서상학역:강신일,박철진역:송진우,오여사역:김영선,노범태역:이달,조준욱역:유영재,박민규역:추영우,최팀장역:윤진호,고교수역:신승환,백희역:서예화,윤택일역:오만석,윤승범역:최우성,민재경역:박승연,차성수역:이도훈,조성은역:아인,안해주역:민채은,박동구역:정하준,윤나래역:김재인,한민국역:김종훈,이언주역:변서윤,강명중역:김태훈,변태진역:유현종,주경장역:최서원,한부장역:유태웅"
20210825,20210825,KBS DRAMA,150610,160908,경찰수업,,6회,전국,010258,드라마&영화,드라마,미니시리즈,0,0,0,0,0.15467,0.03115,0.27447,0,0,0,0.37919,0.06753,0.18388,0.50074,"강선호역:진영,유동만역:차태현,오강희역:정수정,권혁필역:이종혁,최희수역:홍수현,서상학역:강신일,박철진역:송진우,오여사역:김영선,노범태역:이달,조준욱역:유영재,박민규역:추영우,최팀장역:윤진호,고교수역:신승환,백희역:서예화,윤택일역:오만석,윤승범역:최우성,민재경역:박승연,차성수역:이도훈,조성은역:아인,안해주역:민채은,박동구역:정하준,윤나래역:김재인,한민국역:김종훈,이언주역:변서윤,강명중역:김태훈,변태진역:유현종,주경장역:최서원,한부장역:유태웅"
20210825,20210825,KBS Story,020000,022850,빨강구두,,25회,전국,002850,드라마&영화,드라마,일일연속극,0,0,0.1199,0,0,0.07322,0.18898,0,0,0,0,0,0.08442,0.1607,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210825,20210825,KBS Story,045010,055850,애정의조건,,2회,전국,010840,드라마&영화,드라마,주간연속극,0,0,0,0,0,0,0.0479,0,0,0,0,0,0,0.07994,"강금파역:채시라,진정한역:이종원,강은파역:한가인,노윤택역:지성,나장수역:송일국,전성기역:박용우"
20210825,20210825,KBS Story,060010,063350,속아도꿈결,,91회,전국,003340,드라마&영화,드라마,일일연속극,0,0.07757,0.09117,0.02329,0,0.13721,0.00788,0,0.16679,0,0.02339,0.1332,0,0.02838,"금종화역:최정우,강모란역:박준금,금상백역:류진,인영혜역:박탐희,금상구역:임형준,오민희역:윤해영,금상민역:이태구,한그루역:왕지혜,한다발역:함은정,민가은역:주아름,최지완역:박재정,현시운역:주종혁,금민아역:김인이,금인서역:옥진욱,민솔역:이고은,최이재역:서우승,기유영역:양소민,임헌역:조한결,이제문역:유장영"
20210825,20210825,KBS Story,063510,070850,속아도꿈결,,92회,전국,003340,드라마&영화,드라마,일일연속극,0,0,0.04909,0,0,0.05245,0,0,0.08981,0,0,0.07172,0,0.02569,"금종화역:최정우,강모란역:박준금,금상백역:류진,인영혜역:박탐희,금상구역:임형준,오민희역:윤해영,금상민역:이태구,한그루역:왕지혜,한다발역:함은정,민가은역:주아름,최지완역:박재정,현시운역:주종혁,금민아역:김인이,금인서역:옥진욱,민솔역:이고은,최이재역:서우승,기유영역:양소민,임헌역:조한결,이제문역:유장영"
20210825,20210825,KBS Story,071010,080850,목욕탕집남자들,,49회,전국,005840,드라마&영화,드라마,주말연속극,0,0.01495,0,0,0.06049,0,0.07494,0,0,0,0.01279,0,0.01235,0.0444,"이순재,강부자,장용,고두심,남성훈,윤여정,배종옥,윤다훈,도지원,김희선"
20210825,20210825,KBS Story,081010,091350,목욕탕집남자들,,50회,전국,010340,드라마&영화,드라마,주말연속극,0,0,0,0,0,0.00442,0.06857,0,0,0.00541,0.00509,0,0.00665,0.00183,"이순재,강부자,장용,고두심,남성훈,윤여정,배종옥,윤다훈,도지원,김희선"
20210825,20210825,KBS Story,101010,105350,다시첫사랑,,35회,전국,004340,드라마&영화,드라마,일일연속극,0.00704,0,0,0,0.00332,0,0.04898,0,0,0,0.01158,0,0.02606,0.00765,"이하진역:명세빈,차도윤역:김승수,백민희역:왕빛나,최정우역:박정철,홍미애역:이덕희,천세연역:강서하,박사장역:강남길,김말순역:김보미,차덕배역:정한용,윤화란역:조은숙,차태윤역:윤채성,차혜린역:엄채영,김영숙역:서이숙,백총장역:김영기,서여사역:정애연,남실장역:박정우,심사위원역:이원일,돈가스가게점장역:박슬기"
20210825,20210825,KBS Story,105510,113350,다시첫사랑,,36회,전국,003840,드라마&영화,드라마,일일연속극,0,0,0,0.02319,0,0.10639,0.02914,0,0,0.05561,0.06872,0,0.12136,0.0257,"이하진역:명세빈,차도윤역:김승수,백민희역:왕빛나,최정우역:박정철,홍미애역:이덕희,천세연역:강서하,박사장역:강남길,김말순역:김보미,차덕배역:정한용,윤화란역:조은숙,차태윤역:윤채성,차혜린역:엄채영,김영숙역:서이숙,백총장역:김영기,서여사역:정애연,남실장역:박정우,심사위원역:이원일,돈가스가게점장역:박슬기"
20210825,20210825,KBS Story,113510,124350,부부클리닉사랑과전쟁,,164회,전국,010840,드라마&영화,드라마,단막극,0.3353,0.00731,0,0.007,0.00136,0.0409,0.0534,0,0.00433,0.01662,0.00296,0.02285,0.00697,0.03025,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210825,20210825,KBS Story,124510,135350,부부클리닉사랑과전쟁,,335회,전국,010840,드라마&영화,드라마,단막극,0.4188,0,0.00382,0.18782,0,0.18057,0.0368,0,0,0.21578,0.11272,0.00639,0.1088,0.14276,"이재만,민지영,최영완,이정수,장가현,손유경,이준우"
20210825,20210825,KBS Story,135510,145350,목욕탕집남자들,,51회,전국,005840,드라마&영화,드라마,주말연속극,0.0316,0,0,0.01362,0.00496,0.08316,0.25119,0.03043,0,0.14336,0.007,0.18683,0.00938,0.50965,"이순재,강부자,장용,고두심,남성훈,윤여정,배종옥,윤다훈,도지원,김희선"
20210825,20210825,KBS Story,145510,154850,목욕탕집남자들,,52회,전국,005340,드라마&영화,드라마,주말연속극,0,0,0,0.00511,0.00285,0.09755,0.38257,0,0,0.22161,0,0.03887,0.03695,0.53194,"이순재,강부자,장용,고두심,남성훈,윤여정,배종옥,윤다훈,도지원,김희선"
20210825,20210825,KBS Story,155010,162850,속아도꿈결,,91회,전국,003840,드라마&영화,드라마,일일연속극,0,0,0,0,0,0.00312,0,0,0.03349,0.22161,0.01884,0.0059,0.00295,0.01989,"금종화역:최정우,강모란역:박준금,금상백역:류진,인영혜역:박탐희,금상구역:임형준,오민희역:윤해영,금상민역:이태구,한그루역:왕지혜,한다발역:함은정,민가은역:주아름,최지완역:박재정,현시운역:주종혁,금민아역:김인이,금인서역:옥진욱,민솔역:이고은,최이재역:서우승,기유영역:양소민,임헌역:조한결,이제문역:유장영"
20210825,20210825,KBS Story,163010,170350,속아도꿈결,,92회,전국,003340,드라마&영화,드라마,일일연속극,0,0.02789,0,0.12435,0.02236,0,0.19306,0,0.02117,0.22161,0.04322,0.03074,0,0.07467,"금종화역:최정우,강모란역:박준금,금상백역:류진,인영혜역:박탐희,금상구역:임형준,오민희역:윤해영,금상민역:이태구,한그루역:왕지혜,한다발역:함은정,민가은역:주아름,최지완역:박재정,현시운역:주종혁,금민아역:김인이,금인서역:옥진욱,민솔역:이고은,최이재역:서우승,기유영역:양소민,임헌역:조한결,이제문역:유장영"
20210825,20210825,KBS Story,170510,174350,빨강구두,,23회,전국,003840,드라마&영화,드라마,일일연속극,0,0,0.00417,0,0.01859,0.05993,0.10899,0,0,0.22682,0,0,0.03642,0.098,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
20210825,20210825,KBS Story,174510,182350,빨강구두,,24회,전국,003840,드라마&영화,드라마,일일연속극,0,0,0,0.0421,0.04887,0.0444,0.25002,0,0.15275,0.09092,0,0.04302,0.00622,0.28269,"민희경역:최명길,김진아역:소이현,윤기석역:박윤재,윤현석역:신정윤,권혜빈역:정유민,권혁상역:선우재덕,권수연역:최영완,최숙자역:반효정,소옥경역:경인선,양선희역:이숙,소태길역:김광영,이건욱역:지상윤,정유경역:하은진"
